	long	lat	group
86924	111.7733994	21.75925636	897.1
86925	111.771553	21.75447273	897.1
86926	111.7688522	21.75499344	897.1
86927	111.7592163	21.76348877	897.1
86928	111.7543564	21.76612854	897.1
86929	111.7504272	21.76621819	897.1
86930	111.7446899	21.76358986	897.1
86931	111.7453232	21.76863289	897.1
86932	111.7444305	21.77233124	897.1
86933	111.7384567	21.76993942	897.1
86934	111.7215805	21.75606728	897.1
86935	111.7183533	21.75522232	897.1
86936	111.7097702	21.7659893	897.1
86937	111.7088013	21.77589607	897.1
86938	111.7061768	21.77940369	897.1
86939	111.6982727	21.76877594	897.1
86940	111.6932678	21.76613045	897.1
86941	111.6895828	21.76644135	897.1
86942	111.684227	21.77874565	897.1
86943	111.6800766	21.77998734	897.1
86944	111.6775665	21.77843285	897.1
86945	111.6647034	21.77619171	897.1
86946	111.6576614	21.77060127	897.1
86947	111.6508865	21.76955605	897.1
86948	111.6536179	21.76678276	897.1
86949	111.6585236	21.7657547	897.1
86950	111.6685333	21.77150917	897.1
86951	111.672493	21.77257156	897.1
86952	111.676178	21.77202797	897.1
86953	111.6766205	21.77017975	897.1
86954	111.6750717	21.76745605	897.1
86955	111.6672974	21.76257133	897.1
86956	111.6502533	21.76065063	897.1
86957	111.6470184	21.7593441	897.1
86958	111.643013	21.75667381	897.1
86959	111.643158	21.75299263	897.1
86960	111.6526031	21.75600243	897.1
86961	111.6589966	21.75563049	897.1
86962	111.6656876	21.7573204	897.1
86963	111.6694565	21.7602253	897.1
86964	111.6836472	21.76611519	897.1
86965	111.6861267	21.76628876	897.1
86966	111.6920929	21.75856972	897.1
86967	111.6983871	21.75475121	897.1
86968	111.6995621	21.75242615	897.1
86969	111.6987305	21.74899673	897.1
86970	111.6956635	21.74469757	897.1
86971	111.6956024	21.74239922	897.1
86972	111.7130737	21.74131775	897.1
86973	111.7149734	21.73920631	897.1
86974	111.7151337	21.73575401	897.1
86975	111.7125168	21.7300663	897.1
86976	111.728241	21.7285614	897.1
86977	111.7301865	21.7273674	897.1
86978	111.732048	21.72341919	897.1
86979	111.7292709	21.71152687	897.1
86980	111.7287064	21.70901108	897.1
86981	111.7315826	21.70572853	897.1
86982	111.7333527	21.70752716	897.1
86983	111.7381134	21.71983147	897.1
86984	111.7416763	21.72457886	897.1
86985	111.7441635	21.72475243	897.1
86986	111.7727127	21.71695709	897.1
86987	111.784668	21.71095467	897.1
86988	111.7862778	21.70654869	897.1
86989	111.7832108	21.68409157	897.1
86990	111.7850494	21.67922211	897.1
86991	111.7847366	21.67670059	897.1
86992	111.7832184	21.67535591	897.1
86993	111.768631	21.67293167	897.1
86994	111.7653732	21.67047691	897.1
86995	111.7632904	21.66661644	897.1
86996	111.7629471	21.66317749	897.1
86997	111.7651672	21.66312599	897.1
86998	111.7793884	21.67015648	897.1
86999	111.7850571	21.67048454	897.1
87000	111.7859268	21.66632843	897.1
87001	111.7848434	21.66221428	897.1
87002	111.7776566	21.65134621	897.1
87003	111.7746811	21.64152908	897.1
87004	111.7713928	21.63815689	897.1
87005	111.7678833	21.6446743	897.1
87006	111.7656708	21.64495277	897.1
87007	111.7582016	21.64190674	897.1
87008	111.7546005	21.63601112	897.1
87009	111.7462921	21.63826942	897.1
87010	111.7406311	21.63703156	897.1
87011	111.7429733	21.6337471	897.1
87012	111.752182	21.62848091	897.1
87013	111.7616501	21.63286209	897.1
87014	111.7643509	21.63257027	897.1
87015	111.766777	21.62216949	897.1
87016	111.7842178	21.62062073	897.1
87017	111.7880936	21.61823273	897.1
87018	111.7907028	21.61449432	897.1
87019	111.7896729	21.61267853	897.1
87020	111.775383	21.61231804	897.1
87021	111.7523193	21.61514473	897.1
87022	111.7394791	21.61359596	897.1
87023	111.726593	21.60998154	897.1
87024	111.6978073	21.5920105	897.1
87025	111.6881866	21.59061623	897.1
87026	111.6835632	21.59120369	897.1
87027	111.6800995	21.58252144	897.1
87028	111.6770096	21.57730293	897.1
87029	111.6696701	21.56942177	897.1
87030	111.6680832	21.56485939	897.1
87031	111.6690369	21.55449295	897.1
87032	111.6648865	21.54631042	897.1
87033	111.6712265	21.5346756	897.1
87034	111.6718063	21.52891541	897.1
87035	111.6670532	21.52534294	897.1
87036	111.660347	21.52342415	897.1
87037	111.654213	21.52333069	897.1
87038	111.6489716	21.52045822	897.1
87039	111.6471634	21.51704979	897.1
87040	111.6506882	21.51076508	897.1
87041	111.6432724	21.50955009	897.1
87042	111.6389465	21.51332474	897.1
87043	111.6396103	21.51997566	897.1
87044	111.635643	21.52833939	897.1
87045	111.635231	21.53156662	897.1
87046	111.6276703	21.53403282	897.1
87047	111.6206512	21.53832436	897.1
87048	111.6169662	21.53840637	897.1
87049	111.6121521	21.54265022	897.1
87050	111.6026306	21.54538727	897.1
87051	111.5987473	21.54776955	897.1
87052	111.5921936	21.55966187	897.1
87053	111.5893326	21.55464172	897.1
87054	111.5891037	21.54522133	897.1
87055	111.6119766	21.53598595	897.1
87056	111.6244278	21.53226471	897.1
87057	111.6277695	21.52828217	897.1
87058	111.6218872	21.52887344	897.1
87059	111.6184921	21.5310154	897.1
87060	111.6126099	21.53160477	897.1
87061	111.5953064	21.52830505	897.1
87062	111.576683	21.52112579	897.1
87063	111.542572	21.50462341	897.1
87064	111.5361328	21.50269127	897.1
87065	111.5429535	21.51955605	897.1
87066	111.5413437	21.524189	897.1
87067	111.5384903	21.52815819	897.1
87068	111.5350571	21.52892113	897.1
87069	111.5330505	21.52712631	897.1
87070	111.536972	21.51669693	897.1
87071	111.5325317	21.51633263	897.1
87072	111.5272293	21.52058411	897.1
87073	111.5233231	21.52158737	897.1
87074	111.5109711	21.51955223	897.1
87075	111.5072403	21.51779366	897.1
87076	111.4978333	21.50557899	897.1
87077	111.4878616	21.49981499	897.1
87078	111.4741211	21.50125504	897.1
87079	111.4695969	21.50709724	897.1
87080	111.4548264	21.51706123	897.1
87081	111.4559402	21.52426338	897.1
87082	111.4738998	21.52322388	897.1
87083	111.4835892	21.52244759	897.1
87084	111.4904327	21.52488708	897.1
87085	111.489212	21.52800179	897.1
87086	111.4806519	21.52938461	897.1
87087	111.4691162	21.52960014	897.1
87088	111.467308	21.53190804	897.1
87089	111.4820023	21.54154396	897.1
87090	111.4761963	21.54534531	897.1
87091	111.4734573	21.54448318	897.1
87092	111.4713821	21.53969955	897.1
87093	111.4676208	21.53679085	897.1
87094	111.4604492	21.53533363	897.1
87095	111.4598236	21.53971481	897.1
87096	111.4583817	21.54135323	897.1
87097	111.4515228	21.54195786	897.1
87098	111.450592	21.54473495	897.1
87099	111.4522476	21.55182648	897.1
87100	111.449379	21.56544876	897.1
87101	111.4521103	21.56654167	897.1
87102	111.4539108	21.56949043	897.1
87103	111.4463501	21.57240868	897.1
87104	111.4408264	21.57781029	897.1
87105	111.4464264	21.58551025	897.1
87106	111.4407501	21.59505272	897.1
87107	111.4362411	21.59169769	897.1
87108	111.4322815	21.59063148	897.1
87109	111.4282608	21.58726692	897.1
87110	111.4285889	21.58059311	897.1
87111	111.4274826	21.57532883	897.1
87112	111.425209	21.57573128	897.1
87113	111.4245377	21.57585144	897.1
87114	111.4161301	21.57395744	897.1
87115	111.4216614	21.56878471	897.1
87116	111.4220428	21.56394958	897.1
87117	111.4113617	21.57014847	897.1
87118	111.4069366	21.57069969	897.1
87119	111.4061584	21.56864738	897.1
87120	111.4068069	21.56518555	897.1
87121	111.4151764	21.5551281	897.1
87122	111.4334412	21.54739189	897.1
87123	111.4358215	21.5441246	897.1
87124	111.4296265	21.54241562	897.1
87125	111.42836	21.54083252	897.1
87126	111.428299	21.53807449	897.1
87127	111.4302063	21.53596687	897.1
87128	111.4470062	21.52871895	897.1
87129	111.4457016	21.52575684	897.1
87130	111.4209366	21.51891899	897.1
87131	111.4170609	21.52106857	897.1
87132	111.41185	21.52945137	897.1
87133	111.4014893	21.5280571	897.1
87134	111.3985138	21.52673912	897.1
87135	111.3980026	21.52337646	897.1
87136	111.4032516	21.51951408	897.1
87137	111.4083862	21.51825905	897.1
87138	111.4083405	21.51642227	897.1
87139	111.3774185	21.49843979	897.1
87140	111.3722076	21.49647713	897.1
87141	111.3491135	21.47649002	897.1
87142	111.3243637	21.44849014	897.1
87143	111.3168488	21.44289398	897.1
87144	111.305397	21.43714714	897.1
87145	111.2945709	21.43621635	897.1
87146	111.2898331	21.43286133	897.1
87147	111.2834091	21.42126656	897.1
87148	111.2770996	21.41426659	897.1
87149	111.2648163	21.41451263	897.1
87150	111.2588806	21.41255951	897.1
87151	111.2543716	21.40897179	897.1
87152	111.2509537	21.40949821	897.1
87153	111.2497787	21.41228104	897.1
87154	111.2567291	21.42593575	897.1
87155	111.2470932	21.4449749	897.1
87156	111.2469788	21.45072365	897.1
87157	111.2493973	21.44906616	897.1
87158	111.2565308	21.43881035	897.1
87159	111.2676315	21.43338966	897.1
87160	111.2731628	21.43354797	897.1
87161	111.2802277	21.43236351	897.1
87162	111.285347	21.44145584	897.1
87163	111.2833099	21.44885254	897.1
87164	111.2804337	21.45166969	897.1
87165	111.2798004	21.45650864	897.1
87166	111.2857132	21.45661926	897.1
87167	111.2896881	21.45883942	897.1
87168	111.2888412	21.46460342	897.1
87169	111.2943192	21.46748161	897.1
87170	111.298172	21.47476006	897.1
87171	111.3006516	21.47539902	897.1
87172	111.3067398	21.47297859	897.1
87173	111.3102036	21.47359848	897.1
87174	111.3085632	21.47754097	897.1
87175	111.3025208	21.48179817	897.1
87176	111.298851	21.48256111	897.1
87177	111.2931519	21.48060799	897.1
87178	111.2937775	21.48657227	897.1
87179	111.298439	21.49659157	897.1
87180	111.295723	21.49618721	897.1
87181	111.2876663	21.48830223	897.1
87182	111.2812119	21.48544312	897.1
87183	111.275322	21.48579025	897.1
87184	111.2702408	21.48933792	897.1
87185	111.2638931	21.49107361	897.1
87186	111.2497864	21.48744583	897.1
87187	111.2478409	21.48817253	897.1
87188	111.2447662	21.49398041	897.1
87189	111.2450638	21.49581337	897.1
87190	111.2480698	21.49828148	897.1
87191	111.2572479	21.50154877	897.1
87192	111.2585678	21.50682068	897.1
87193	111.2546234	21.50504875	897.1
87194	111.2494507	21.50469208	897.1
87195	111.2357635	21.49783516	897.1
87196	111.2325516	21.49697876	897.1
87197	111.2296066	21.49749565	897.1
87198	111.2300034	21.50392342	897.1
87199	111.2335281	21.50753403	897.1
87200	111.2356873	21.51576614	897.1
87201	111.2350616	21.52083588	897.1
87202	111.233139	21.52271271	897.1
87203	111.2254333	21.50815201	897.1
87204	111.2206802	21.50479698	897.1
87205	111.2160034	21.51546097	897.1
87206	111.2135086	21.52470398	897.1
87207	111.2068024	21.52161789	897.1
87208	111.2110672	21.51441002	897.1
87209	111.2109604	21.50981331	897.1
87210	111.2055435	21.50922966	897.1
87211	111.1915512	21.51065063	897.1
87212	111.1856995	21.51283264	897.1
87213	111.1679611	21.51133537	897.1
87214	111.1588821	21.5121994	897.1
87215	111.1556473	21.51111221	897.1
87216	111.1573334	21.50901222	897.1
87217	111.1686096	21.50741577	897.1
87218	111.1766434	21.50381279	897.1
87219	111.1884079	21.5022068	897.1
87220	111.1923065	21.50052261	897.1
87221	111.1912689	21.49801445	897.1
87222	111.184082	21.49562454	897.1
87223	111.176178	21.49393845	897.1
87224	111.1655884	21.49345398	897.1
87225	111.1674805	21.49019814	897.1
87226	111.1814804	21.48946953	897.1
87227	111.2000275	21.49393654	897.1
87228	111.2094498	21.4974308	897.1
87229	111.2136536	21.49826813	897.1
87230	111.2192917	21.49769974	897.1
87231	111.2248535	21.49368286	897.1
87232	111.2269974	21.49065208	897.1
87233	111.2303085	21.48484039	897.1
87234	111.2309036	21.47885323	897.1
87235	111.229393	21.47704315	897.1
87236	111.2204819	21.47468948	897.1
87237	111.2072067	21.47471809	897.1
87238	111.1897125	21.47275925	897.1
87239	111.1666489	21.46401024	897.1
87240	111.1547928	21.46147919	897.1
87241	111.1428986	21.45733833	897.1
87242	111.1360397	21.45838928	897.1
87243	111.1290207	21.4633503	897.1
87244	111.1139297	21.4588089	897.1
87245	111.0998611	21.45631599	897.1
87246	111.0904007	21.46201134	897.1
87247	111.0844116	21.46924782	897.1
87248	111.0835114	21.47294235	897.1
87249	111.0862427	21.4738121	897.1
87250	111.0980072	21.47267151	897.1
87251	111.1050034	21.47736549	897.1
87252	111.1109238	21.47817421	897.1
87253	111.1173782	21.48149872	897.1
87254	111.1220627	21.48210144	897.1
87255	111.1249771	21.480896	897.1
87256	111.132637	21.48258972	897.1
87257	111.1391373	21.48683357	897.1
87258	111.1406937	21.49071121	897.1
87259	111.1390076	21.49235153	897.1
87260	111.1355515	21.49172974	897.1
87261	111.1261215	21.48777008	897.1
87262	111.1253662	21.49835777	897.1
87263	111.1234131	21.4986248	897.1
87264	111.1197281	21.48766136	897.1
87265	111.1162186	21.4847393	897.1
87266	111.108551	21.48258591	897.1
87267	111.0957336	21.48098946	897.1
87268	111.0881271	21.48159218	897.1
87269	111.0841827	21.49200821	897.1
87270	111.0799103	21.48818016	897.1
87271	111.0790863	21.48451805	897.1
87272	111.076828	21.48203278	897.1
87273	111.0744171	21.49586868	897.1
87274	111.0759583	21.4985981	897.1
87275	111.0841522	21.50235367	897.1
87276	111.084198	21.50442123	897.1
87277	111.0746231	21.50459862	897.1
87278	111.0721664	21.50510406	897.1
87279	111.0651321	21.5096035	897.1
87280	111.0531387	21.51212311	897.1
87281	111.0413284	21.51188278	897.1
87282	111.0359573	21.51404953	897.1
87283	111.0330963	21.51823997	897.1
87284	111.0332489	21.52490425	897.1
87285	111.0320969	21.52883339	897.1
87286	111.0299301	21.53071213	897.1
87287	111.0248871	21.52482796	897.1
87288	111.0240097	21.51840782	897.1
87289	111.0211868	21.51340294	897.1
87290	111.0149994	21.51098824	897.1
87291	111.0063629	21.50976563	897.1
87292	111.0065384	21.50631523	897.1
87293	111.0086594	21.50213814	897.1
87294	111.0061111	21.49781799	897.1
87295	110.9960709	21.4883461	897.1
87296	110.9952927	21.48652267	897.1
87297	110.9959564	21.48283195	897.1
87298	111.007988	21.48215294	897.1
87299	111.0120926	21.47863197	897.1
87300	111.0124969	21.47494507	897.1
87301	111.0052338	21.45646095	897.1
87302	111.0058975	21.45346069	897.1
87303	111.007637	21.4545784	897.1
87304	111.0112381	21.4616375	897.1
87305	111.024353	21.47725677	897.1
87306	111.028801	21.47832489	897.1
87307	111.035347	21.4738369	897.1
87308	111.0387726	21.47331429	897.1
87309	111.0422363	21.47462845	897.1
87310	111.0490036	21.47979164	897.1
87311	111.0524597	21.48087692	897.1
87312	111.0556488	21.48058701	897.1
87313	111.0607529	21.47773361	897.1
87314	111.0750427	21.46804428	897.1
87315	111.0768967	21.46295357	897.1
87316	111.0766068	21.4611187	897.1
87317	111.0746231	21.45977783	897.1
87318	111.043457	21.45116234	897.1
87319	111.0360107	21.44785118	897.1
87320	111.0257797	21.44045448	897.1
87321	111.0059204	21.43139458	897.1
87322	110.9914322	21.42039299	897.1
87323	110.9874802	21.41931725	897.1
87324	110.9848709	21.42396164	897.1
87325	110.9794769	21.4242897	897.1
87326	110.9692078	21.41892624	897.1
87327	110.9543762	21.41117859	897.1
87328	110.949707	21.41126251	897.1
87329	110.9412231	21.41647148	897.1
87330	110.9364777	21.41287804	897.1
87331	110.9273911	21.41327095	897.1
87332	110.9241714	21.41217804	897.1
87333	110.9054565	21.398489	897.1
87334	110.899147	21.39009476	897.1
87335	110.8869095	21.38065529	897.1
87336	110.8696671	21.37865829	897.1
87337	110.86129	21.37696457	897.1
87338	110.8585968	21.37793159	897.1
87339	110.8506165	21.38427544	897.1
87340	110.845993	21.38596535	897.1
87341	110.8279266	21.37961006	897.1
87342	110.816391	21.39245033	897.1
87343	110.8009033	21.3917942	897.1
87344	110.7968216	21.4007225	897.1
87345	110.7941284	21.39862633	897.1
87346	110.7904892	21.39252472	897.1
87347	110.7780991	21.3891964	897.1
87348	110.7618027	21.38666725	897.1
87349	110.74263	21.37870026	897.1
87350	110.7310562	21.37052155	897.1
87351	110.6765976	21.30332184	897.1
87352	110.6719131	21.29495049	897.1
87353	110.6627808	21.27038383	897.1
87354	110.6591721	21.25715637	897.1
87355	110.6560898	21.25287437	897.1
87356	110.6483536	21.24894905	897.1
87357	110.6449509	21.24996185	897.1
87358	110.6454086	21.25393677	897.1
87359	110.6360397	21.25148201	897.1
87360	110.6315002	21.22826958	897.1
87361	110.6287537	21.21892357	897.1
87362	110.6259689	21.21624184	897.1
87363	110.612381	21.22097778	897.1
87364	110.6066208	21.22504044	897.1
87365	110.5953217	21.21684456	897.1
87366	110.5846481	21.21299553	897.1
87367	110.5819778	21.21398735	897.1
87368	110.5770569	21.2212429	897.1
87369	110.569931	21.22097588	897.1
87370	110.5632172	21.21839714	897.1
87371	110.5508881	21.20815849	897.1
87372	110.531868	21.20407104	897.1
87373	110.5248032	21.20563698	897.1
87374	110.5054703	21.21534157	897.1
87375	110.4991379	21.21688843	897.1
87376	110.4917679	21.21639442	897.1
87377	110.482811	21.2124939	897.1
87378	110.478508	21.20801163	897.1
87379	110.4625931	21.20107651	897.1
87380	110.4592209	21.19519234	897.1
87381	110.4533768	21.18845177	897.1
87382	110.44767	21.18630219	897.1
87383	110.4279175	21.19026375	897.1
87384	110.4265137	21.19236755	897.1
87385	110.4371109	21.20220184	897.1
87386	110.4420166	21.21034622	897.1
87387	110.4455109	21.22036552	897.1
87388	110.4515686	21.22572136	897.1
87389	110.4520035	21.2321434	897.1
87390	110.4450378	21.2371521	897.1
87391	110.4311523	21.24027061	897.1
87392	110.4294815	21.24192238	897.1
87393	110.4275665	21.25966454	897.1
87394	110.4280167	21.26677513	897.1
87395	110.430397	21.27222824	897.1
87396	110.4331818	21.27491379	897.1
87397	110.4333572	21.28088379	897.1
87398	110.4371033	21.28262329	897.1
87399	110.4550705	21.27640915	897.1
87400	110.45961	21.28042793	897.1
87401	110.4633026	21.28079033	897.1
87402	110.4701233	21.27877235	897.1
87403	110.4733887	21.27340317	897.1
87404	110.4726868	21.26652718	897.1
87405	110.4742279	21.26074219	897.1
87406	110.47686	21.25860596	897.1
87407	110.4868698	21.25673294	897.1
87408	110.4895782	21.25712204	897.1
87409	110.4899216	21.2603302	897.1
87410	110.486702	21.26730728	897.1
87411	110.4849701	21.27493668	897.1
87412	110.4807129	21.28010368	897.1
87413	110.4837036	21.28140259	897.1
87414	110.5007935	21.29450989	897.1
87415	110.5093384	21.29313278	897.1
87416	110.5098877	21.29495811	897.1
87417	110.5041199	21.29901695	897.1
87418	110.5020218	21.30274773	897.1
87419	110.4993362	21.30327797	897.1
87420	110.4871368	21.29785538	897.1
87421	110.4871368	21.289814	897.1
87422	110.4836273	21.28714943	897.1
87423	110.4809265	21.28745079	897.1
87424	110.4803009	21.29091454	897.1
87425	110.4779434	21.29396248	897.1
87426	110.4740372	21.29475403	897.1
87427	110.4676437	21.29423332	897.1
87428	110.4584732	21.29125595	897.1
87429	110.4528427	21.2918644	897.1
87430	110.4485092	21.29473495	897.1
87431	110.4470901	21.29660797	897.1
87432	110.4516373	21.30085564	897.1
87433	110.458847	21.30411339	897.1
87434	110.478157	21.30935287	897.1
87435	110.4878464	21.32104492	897.1
87436	110.4889297	21.32400322	897.1
87437	110.4868164	21.32727623	897.1
87438	110.4822693	21.33107185	897.1
87439	110.4777908	21.32107925	897.1
87440	110.4684067	21.31925964	897.1
87441	110.4627914	21.32055473	897.1
87442	110.4614792	21.33368683	897.1
87443	110.4634399	21.34167671	897.1
87444	110.4573288	21.3344841	897.1
87445	110.4543304	21.32491302	897.1
87446	110.4540405	21.31526756	897.1
87447	110.4506836	21.30984116	897.1
87448	110.4454117	21.30607414	897.1
87449	110.4375534	21.30558968	897.1
87450	110.4334717	21.3008709	897.1
87451	110.4278488	21.30170631	897.1
87452	110.4245071	21.31328011	897.1
87453	110.4250336	21.3219986	897.1
87454	110.4275513	21.33250237	897.1
87455	110.423172	21.35008049	897.1
87456	110.424118	21.35694885	897.1
87457	110.4298935	21.36116409	897.1
87458	110.4324493	21.36454391	897.1
87459	110.4308777	21.36918068	897.1
87460	110.4306717	21.37883759	897.1
87461	110.4378662	21.38921928	897.1
87462	110.4446335	21.39363861	897.1
87463	110.4579773	21.39627838	897.1
87464	110.4588013	21.39901352	897.1
87465	110.4575272	21.40571022	897.1
87466	110.4576187	21.4167366	897.1
87467	110.4558334	21.41425705	897.1
87468	110.4509811	21.40036583	897.1
87469	110.4465027	21.3986454	897.1
87470	110.434967	21.39917564	897.1
87471	110.4308624	21.39307785	897.1
87472	110.4260712	21.3890667	897.1
87473	110.4246979	21.37623405	897.1
87474	110.418129	21.37020111	897.1
87475	110.4134369	21.3776741	897.1
87476	110.4098129	21.37914848	897.1
87477	110.397789	21.37968826	897.1
87478	110.3973007	21.38797379	897.1
87479	110.3921738	21.39706612	897.1
87480	110.3843994	21.4002533	897.1
87481	110.382637	21.40461159	897.1
87482	110.3812027	21.40814781	897.1
87483	110.3743286	21.41682625	897.1
87484	110.3733063	21.42351532	897.1
87485	110.3739319	21.42809486	897.1
87486	110.378952	21.43164253	897.1
87487	110.3767166	21.43905258	897.1
87488	110.3785477	21.44268227	897.1
87489	110.3911133	21.44396782	897.1
87490	110.4000168	21.44809341	897.1
87491	110.3947372	21.45007896	897.1
87492	110.3841705	21.45012093	897.1
87493	110.381897	21.45638275	897.1
87494	110.3842773	21.4706955	897.1
87495	110.3780594	21.45923805	897.1
87496	110.3743973	21.4439373	897.1
87497	110.3715591	21.43918419	897.1
87498	110.3515015	21.43395233	897.1
87499	110.3476486	21.43657875	897.1
87500	110.3444366	21.43597031	897.1
87501	110.3408127	21.42963028	897.1
87502	110.3321686	21.42824173	897.1
87503	110.3285065	21.42902374	897.1
87504	110.3284607	21.42892075	897.1
87505	110.3229675	21.41629791	897.1
87506	110.3201599	21.41269302	897.1
87507	110.3250732	21.41279793	897.1
87508	110.3295517	21.41475105	897.1
87509	110.3320236	21.42319107	897.1
87510	110.3442917	21.42287827	897.1
87511	110.3508224	21.4277668	897.1
87512	110.3580322	21.4305687	897.1
87513	110.3624496	21.43045616	897.1
87514	110.364357	21.42834091	897.1
87515	110.3640823	21.41915703	897.1
87516	110.367218	21.41723824	897.1
87517	110.3681107	21.41422844	897.1
87518	110.3631668	21.41343498	897.1
87519	110.3601837	21.4116745	897.1
87520	110.3610764	21.40889359	897.1
87521	110.3654022	21.40579605	897.1
87522	110.3797531	21.40060234	897.1
87523	110.3803635	21.39645195	897.1
87524	110.3787003	21.39028931	897.1
87525	110.3797913	21.38589668	897.1
87526	110.3896866	21.37989807	897.1
87527	110.390007	21.3663311	897.1
87528	110.3913269	21.36101341	897.1
87529	110.3980103	21.36268044	897.1
87530	110.4010468	21.34100151	897.1
87531	110.4092636	21.3281517	897.1
87532	110.4074402	21.3249836	897.1
87533	110.4044571	21.32391167	897.1
87534	110.3948669	21.32369804	897.1
87535	110.392189	21.3239975	897.1
87536	110.3857269	21.32990837	897.1
87537	110.384613	21.32534218	897.1
87538	110.3856812	21.32003021	897.1
87539	110.3899765	21.31601334	897.1
87540	110.3915634	21.31137657	897.1
87541	110.3901596	21.30912781	897.1
87542	110.390007	21.30888939	897.1
87543	110.392662	21.30721092	897.1
87544	110.3982697	21.30591774	897.1
87545	110.4050064	21.30114937	897.1
87546	110.4083099	21.29692841	897.1
87547	110.4098892	21.29229164	897.1
87548	110.4070969	21.28087425	897.1
87549	110.4037018	21.27406883	897.1
87550	110.4019165	21.27204895	897.1
87551	110.3996201	21.27716255	897.1
87552	110.395462	21.26945686	897.1
87553	110.3850327	21.265131	897.1
87554	110.3851929	21.26259804	897.1
87555	110.3871002	21.26071167	897.1
87556	110.3914566	21.25899124	897.1
87557	110.3942184	21.25271606	897.1
87558	110.4012222	21.24885941	897.1
87559	110.4047775	21.23635864	897.1
87560	110.4083786	21.23373985	897.1
87561	110.4213562	21.23317337	897.1
87562	110.422142	21.22648811	897.1
87563	110.4219666	21.22051811	897.1
87564	110.4191132	21.21553802	897.1
87565	110.4094391	21.20384026	897.1
87566	110.4096832	21.18729019	897.1
87567	110.4084473	21.17928123	897.1
87568	110.3990173	21.15907669	897.1
87569	110.4010696	21.15373802	897.1
87570	110.3987732	21.15081024	897.1
87571	110.3942871	21.14862823	897.1
87572	110.3803864	21.15128326	897.1
87573	110.3721237	21.13702202	897.1
87574	110.3683624	21.13435936	897.1
87575	110.3597488	21.11665916	897.1
87576	110.3536377	21.10923386	897.1
87577	110.347908	21.10616302	897.1
87578	110.3390427	21.10455132	897.1
87579	110.334549	21.10190964	897.1
87580	110.318512	21.09840965	897.1
87581	110.3194199	21.08758926	897.1
87582	110.323967	21.07552528	897.1
87583	110.3265381	21.07132339	897.1
87584	110.3296432	21.06871796	897.1
87585	110.3382187	21.06850052	897.1
87586	110.3443909	21.07017899	897.1
87587	110.3605576	21.069767	897.1
87588	110.3712311	21.08235931	897.1
87589	110.3785934	21.08263016	897.1
87590	110.3867264	21.08448792	897.1
87591	110.3927078	21.08755112	897.1
87592	110.4045105	21.08058167	897.1
87593	110.4079132	21.07957458	897.1
87594	110.4073868	21.07039833	897.1
87595	110.4093628	21.06230545	897.1
87596	110.4120865	21.05534172	897.1
87597	110.4151535	21.05135536	897.1
87598	110.4209137	21.05234909	897.1
87599	110.4348602	21.04670715	897.1
87600	110.4436874	21.04670715	897.1
87601	110.4552536	21.04847145	897.1
87602	110.4719009	21.04780579	897.1
87603	110.4816132	21.05260468	897.1
87604	110.4866409	21.05706787	897.1
87605	110.4906082	21.05857086	897.1
87606	110.4917374	21.05555344	897.1
87607	110.4943619	21.05295753	897.1
87608	110.4961319	21.05474854	897.1
87609	110.4994812	21.0549736	897.1
87610	110.4934235	21.06240273	897.1
87611	110.4939728	21.06445503	897.1
87612	110.4964905	21.06645584	897.1
87613	110.5194016	21.07044601	897.1
87614	110.5240402	21.06963158	897.1
87615	110.5369415	21.05894852	897.1
87616	110.5518188	21.0567112	897.1
87617	110.5524063	21.05210114	897.1
87618	110.5499115	21.04251862	897.1
87619	110.53936	21.01821518	897.1
87620	110.5276871	20.98153305	897.1
87621	110.5261765	20.9723835	897.1
87622	110.5274811	20.94293785	897.1
87623	110.5266571	20.92457771	897.1
87624	110.5253067	20.92024803	897.1
87625	110.52034	20.91785431	897.1
87626	110.5131989	20.91666412	897.1
87627	110.5068436	20.91683388	897.1
87628	110.5027237	20.91832161	897.1
87629	110.5008926	20.92227554	897.1
87630	110.4974976	20.93959808	897.1
87631	110.5026932	20.94934082	897.1
87632	110.5013428	20.95282364	897.1
87633	110.4936371	20.95739365	897.1
87634	110.488533	20.9584465	897.1
87635	110.4839706	20.96155357	897.1
87636	110.4691772	20.98262215	897.1
87637	110.4630127	20.98921776	897.1
87638	110.4596405	20.99114418	897.1
87639	110.4508438	20.99183655	897.1
87640	110.4449234	20.99061203	897.1
87641	110.4332733	20.98586082	897.1
87642	110.4281235	20.98553658	897.1
87643	110.4234772	20.98634529	897.1
87644	110.4097366	20.99382591	897.1
87645	110.4038391	20.99283028	897.1
87646	110.3919525	20.98854256	897.1
87647	110.3764267	20.98549461	897.1
87648	110.3736877	20.98804855	897.1
87649	110.3683929	20.98707962	897.1
87650	110.3520737	20.99002647	897.1
87651	110.3439484	20.98885536	897.1
87652	110.3191605	20.9706459	897.1
87653	110.2880783	20.96293068	897.1
87654	110.2729416	20.9561882	897.1
87655	110.2485962	20.95266342	897.1
87656	110.2487335	20.96598625	897.1
87657	110.2505417	20.96915627	897.1
87658	110.2589874	20.97331238	897.1
87659	110.27034	20.98474503	897.1
87660	110.2751312	20.9979496	897.1
87661	110.2787628	21.00452232	897.1
87662	110.2848282	21.0110321	897.1
87663	110.2963028	21.01786613	897.1
87664	110.3004608	21.01799011	897.1
